Sample	uniquely_mapped_percent	num_splices	num_GCAG_splices	insertion_length	deletion_length	unmapped_tooshort_percent	avg_mapped_read_length	deletion_rate	mismatch_rate	avg_input_read_length	num_ATAC_splices	num_annotated_splices	num_GTAG_splices	uniquely_mapped	multimapped_toomany	unmapped_mismatches	unmapped_mismatches_percent	total_reads	unmapped_other	insertion_rate	unmapped_other_percent	multimapped_percent	multimapped	num_noncanonical_splices	unmapped_tooshort	multimapped_toomany_percent	adapter_content	sequence_duplication_levels	kmer_content	per_base_sequence_quality	sequence_length_distribution	basic_statistics	per_sequence_gc_content	per_base_n_content	per_base_sequence_content	overrepresented_sequences	total_deduplicated_percentage	per_tile_sequence_quality	per_sequence_quality_scores	sequences_flagged_as_poor_quality	total_sequences	GC	experiment	pool_H12	index_cell	cell	patient	number_batch	depletion_batch
PT089_P3_A04_S292	PT089_P3_A04_S292	8.57	867	10	1.02	1.07	89.65	74.73	0	0.63	76	1	0	284	321947	7566	0	0	3757140	6762	0	0.18	1.41	52874	572	3367991	0.2	pass,pass	fail,fail	fail,fail	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	16.60462728935	pass,pass	pass,pass	0	7514280	48	Exp1	0	49	PT089_P3_A04_S292	PT089	B3	depleted_yes
PT089_P3_A05_S293	PT089_P3_A05_S293	10.24	853	0	1.02	1.9	87.99	74.82	0.01	0.61	76	2	0	463	198129	3856	0	0	1934253	1547	0.01	0.08	1.49	28871	388	1701850	0.2	pass,pass	fail,fail	warn,fail	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	15.14485445485	pass,warn	pass,pass	0	3868506	47	Exp1	0	50	PT089_P3_A05_S293	PT089	B3	depleted_yes
PT089_P3_A06_S294	PT089_P3_A06_S294	6.43	70	0	1	1.33	92.69	74.89	0	0.43	76	3	0	13	63997	1135	0	0	994688	199	0	0.02	0.74	7319	54	922038	0.11	pass,pass	fail,fail	fail,warn	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	15.59022641185	pass,pass	pass,pass	0	1989376	48.5	Exp1	0	51	PT089_P3_A06_S294	PT089	B3	depleted_yes
PT089_P3_A07_S295	PT089_P3_A07_S295	6.61	381	2	1.02	1.96	92.53	74.8	0.01	0.45	76	3	0	122	182144	4319	0	0	2756101	1929	0.01	0.07	0.64	17588	254	2550121	0.16	pass,pass	fail,fail	fail,fail	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	16.0498773486	pass,pass	pass,pass	0	5512202	49	Exp1	0	52	PT089_P3_A07_S295	PT089	B3	depleted_yes
PT089_P3_A08_S296	PT089_P3_A08_S296	9.47	447	29	1.02	1.02	88.01	74.71	0	0.86	76	3	0	233	113363	5195	0	0	1196692	598	0	0.05	2.03	24343	182	1053193	0.43	pass,pass	fail,fail	warn,warn	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	15.7795358431	pass,warn	pass,pass	0	2393384	48	Exp1	0	53	PT089_P3_A08_S296	PT089	B3	depleted_yes
PT089_P3_A09_S297	PT089_P3_A09_S297	11.68	1073	14	1.04	1.2	85.87	75	0.01	0.62	76	4	0	420	399910	9990	0	0	3424875	7534	0	0.22	1.95	66653	635	2940788	0.29	pass,pass	fail,fail	fail,fail	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	15.51189730285	pass,pass	pass,pass	0	6849750	48	Exp1	0	54	PT089_P3_A09_S297	PT089	B3	depleted_yes
PT089_P3_A10_S298	PT089_P3_A10_S298	2.06	292	1	1.12	1.5	96.09	72.5	0	2.28	76	1	0	174	15401	1925	0	0	746841	75	0.01	0.01	1.58	11827	116	717613	0.26	pass,pass	fail,fail	warn,warn	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	14.5582615383	pass,pass	pass,pass	0	1493682	49	Exp1	0	55	PT089_P3_A10_S298	PT089	B3	depleted_yes
PT089_P3_A11_S299	PT089_P3_A11_S299	8.54	409	0	1.1	1	88.56	74.69	0.01	0.8	76	4	0	241	107808	6908	0	0	1262503	1262	0	0.1	2.25	28465	164	1118060	0.55	pass,pass	fail,fail	warn,fail	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	14.7772827565	pass,pass	pass,pass	0	2525006	48.5	Exp1	0	56	PT089_P3_A11_S299	PT089	B3	depleted_yes
PT089_P3_A12_S300	PT089_P3_A12_S300	6.2	372	1	1	1.07	92.37	74.73	0	0.59	76	0	0	191	127414	5626	0	0	2053787	616	0.01	0.03	1.12	23005	180	1897126	0.27	pass,pass	fail,fail	warn,fail	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	11.76335329538	pass,pass	pass,pass	0	4107574	49.5	Exp1	0	57	PT089_P3_A12_S300	PT089	B3	depleted_yes
PT089_P3_B01_S301	PT089_P3_B01_S301	7.33	391	1	1.06	1.03	91.67	75.01	0.01	0.45	76	2	0	113	203014	4569	0	0	2769583	1662	0	0.06	0.77	21268	275	2539070	0.16	pass,pass	fail,fail	warn,fail	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	14.78275717795	pass,pass	pass,pass	0	5539166	49	Exp1	0	58	PT089_P3_B01_S301	PT089	B3	depleted_yes
PT089_P3_B02_S302	PT089_P3_B02_S302	10.92	561	8	1.02	1.14	87.71	74.94	0.01	0.43	76	4	0	151	309177	5031	0	0	2831984	3965	0	0.14	1.06	29986	398	2483825	0.18	pass,pass	fail,fail	warn,fail	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	13.60452042075	pass,pass	pass,pass	0	5663968	48	Exp1	0	59	PT089_P3_B02_S302	PT089	B3	depleted_yes
PT089_P3_B03_S303	PT089_P3_B03_S303	13.11	610	0	1.01	1.12	84.61	75.12	0	0.44	76	4	0	261	360812	4580	0	0	2751791	12108	0	0.44	1.67	46067	345	2328224	0.17	pass,pass	fail,fail	fail,fail	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	14.57358519125	pass,pass	pass,pass	0	5503582	48	Exp1	0	60	PT089_P3_B03_S303	PT089	B3	depleted_yes
PT089_P3_B04_S304	PT089_P3_B04_S304	5.17	67	0	1	1.02	94.59	74.6	0	0.53	76	2	0	8	49085	35	0	0	949840	665	0.01	0.07	0.16	1542	57	898513	0	pass,pass	fail,fail	warn,warn	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	14.3460443202	pass,pass	pass,pass	0	1899680	49	Exp1	0	61	PT089_P3_B04_S304	PT089	B3	depleted_yes
PT089_P3_B05_S305	PT089_P3_B05_S305	9.75	288	10	1	1.07	89.34	74.79	0	0.46	76	0	0	173	110827	1514	0	0	1136655	796	0	0.07	0.71	8019	105	1015499	0.13	pass,pass	fail,fail	warn,warn	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	17.02051927945	pass,warn	pass,pass	0	2273310	48	Exp1	0	62	PT089_P3_B05_S305	PT089	B3	depleted_yes
PT089_P3_B06_S306	PT089_P3_B06_S306	8.26	786	2	1	1.26	90.33	74.71	0.01	0.52	76	4	0	487	222511	5908	0	0	2693969	5388	0	0.2	0.99	26544	293	2433618	0.22	pass,pass	fail,fail	fail,fail	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	15.00377848505	pass,pass	pass,pass	0	5387938	49	Exp1	0	63	PT089_P3_B06_S306	PT089	B3	depleted_yes
PT089_P3_B07_S307	PT089_P3_B07_S307	8.19	353	14	1.01	1.08	90.51	74.92	0	0.51	76	6	0	77	135891	1893	0	0	1659599	1826	0.01	0.11	1.08	17858	256	1502131	0.11	pass,pass	fail,fail	fail,warn	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	13.87853149395	pass,pass	pass,pass	0	3319198	50	Exp1	0	64	PT089_P3_B07_S307	PT089	B3	depleted_yes
PT089_P3_B08_S308	PT089_P3_B08_S308	6.28	413	2	1.02	1.09	90.35	74.76	0.01	0.74	76	1	0	173	114701	4268	0	0	1825465	1460	0	0.08	3.06	55775	237	1649261	0.23	pass,pass	fail,fail	fail,fail	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	15.6892572325	pass,warn	pass,pass	0	3650930	49	Exp1	0	65	PT089_P3_B08_S308	PT089	B3	depleted_yes
PT089_P3_B09_S309	PT089_P3_B09_S309	6.22	262	0	1.03	1.06	93.09	74.69	0.01	0.41	76	1	0	66	105822	1015	0	0	1702626	851	0	0.05	0.58	9958	195	1584980	0.06	pass,pass	fail,fail	fail,fail	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	13.53114414195	pass,pass	pass,pass	0	3405252	49	Exp1	0	66	PT089_P3_B09_S309	PT089	B3	depleted_yes
PT089_P3_B10_S310	PT089_P3_B10_S310	9.66	312	1	1.08	1.11	89.12	74.9	0	0.57	76	0	0	129	113824	2379	0	0	1177931	825	0	0.07	0.94	11074	182	1049829	0.2	pass,pass	fail,fail	warn,warn	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	15.46351701445	pass,pass	pass,pass	0	2355862	49	Exp1	0	67	PT089_P3_B10_S310	PT089	B3	depleted_yes
PT089_P3_B11_S311	PT089_P3_B11_S311	12.24	494	30	1.01	1.11	85.97	75.08	0	0.53	76	5	0	177	344306	7417	0	0	2812324	5344	0	0.19	1.33	37442	282	2417815	0.26	pass,pass	fail,fail	warn,fail	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	13.78535876975	pass,pass	pass,pass	0	5624648	48	Exp1	0	68	PT089_P3_B11_S311	PT089	B3	depleted_yes
PT089_P3_B12_S312	PT089_P3_B12_S312	8.72	1184	12	1.06	1.03	88.06	74.58	0	0.76	76	12	0	588	337886	16230	0	0	3875559	11238	0	0.29	2.52	97703	572	3412502	0.42	pass,pass	fail,fail	fail,fail	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	12.945534507745	pass,pass	pass,pass	0	7751118	50	Exp1	0	69	PT089_P3_B12_S312	PT089	B3	depleted_yes
PT089_P3_C01_S313	PT089_P3_C01_S313	2.74	383	1	1.03	1.03	96.8	74.73	0.01	0.65	76	4	0	129	143315	3036	0	0	5226457	2091	0	0.04	0.36	18633	249	5059382	0.06	pass,pass	fail,fail	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	fail,fail	14.56356690245	pass,pass	pass,pass	0	10452914	42	Exp1	0	70	PT089_P3_C01_S313	PT089	B3	depleted_yes
PT089_P3_C02_S314	PT089_P3_C02_S314	15.38	329	1	2.35	1.21	82.85	75.14	0	0.52	76	17	0	146	233993	3946	0	0	1521703	1978	0.01	0.13	1.39	21126	165	1260660	0.26	pass,pass	fail,fail	warn,warn	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	15.853823861	pass,pass	pass,pass	0	3043406	47	Exp1	0	71	PT089_P3_C02_S314	PT089	B3	depleted_yes
PT089_P3_C03_S315	PT089_P3_C03_S315	5.74	156	0	1	1.04	94.01	74.85	0	0.33	76	0	0	45	88038	266	0	0	1534098	1074	0.01	0.07	0.16	2498	111	1442222	0.02	pass,pass	fail,fail	fail,warn	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	13.67896791315	pass,pass	pass,pass	0	3068196	49	Exp1	0	72	PT089_P3_C03_S315	PT089	B3	depleted_yes
PT089_P3_C04_S316	PT089_P3_C04_S316	10.65	602	5	1.03	1.09	87.81	74.95	0	0.48	76	3	0	220	293057	8600	0	0	2752055	3303	0	0.12	1.11	30447	374	2416648	0.31	pass,pass	fail,fail	fail,fail	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	18.5337363403	pass,pass	pass,pass	0	5504110	50	Exp1	0	73	PT089_P3_C04_S316	PT089	B3	depleted_yes
PT089_P3_C05_S317	PT089_P3_C05_S317	6.33	70	0	1	1.02	92.89	74.97	0.01	0.38	76	0	0	16	42966	153	0	0	678751	475	0	0.07	0.69	4694	54	630463	0.02	pass,pass	fail,fail	fail,warn	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	18.08179929875	pass,warn	pass,pass	0	1357502	48.5	Exp1	0	74	PT089_P3_C05_S317	PT089	B3	depleted_yes
PT089_P3_C06_S318	PT089_P3_C06_S318	6.2	288	2	1.05	1.01	92.55	74.55	0	0.64	76	0	0	163	79055	2184	0	0	1275563	1403	0.01	0.11	0.97	12368	123	1180553	0.17	pass,pass	fail,fail	warn,warn	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	14.736797056	pass,pass	pass,pass	0	2551126	48	Exp1	0	75	PT089_P3_C06_S318	PT089	B3	depleted_yes
PT089_P3_C07_S319	PT089_P3_C07_S319	3.96	276	1	1	1.14	92.72	74.05	0	1.21	76	0	0	149	45354	3766	0	0	1145276	458	0.01	0.04	2.95	33767	126	1061931	0.33	pass,pass	fail,fail	warn,warn	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	14.4081880895	pass,pass	pass,pass	0	2290552	49	Exp1	0	76	PT089_P3_C07_S319	PT089	B3	depleted_yes
PT089_P3_C08_S320	PT089_P3_C08_S320	12.54	797	4	1.01	1.45	85.73	74.98	0.01	0.53	76	3	0	348	403839	6964	0	0	3219570	2898	0	0.09	1.42	45805	442	2760064	0.22	pass,pass	fail,fail	fail,fail	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	15.90929537425	pass,pass	pass,pass	0	6439140	49	Exp1	0	77	PT089_P3_C08_S320	PT089	B3	depleted_yes
PT089_P3_C09_S321	PT089_P3_C09_S321	11.81	889	2	1.6	1.02	85.92	74.9	0.01	0.61	76	4	0	285	376752	10547	0	0	3189052	2551	0.01	0.08	1.85	59122	598	2740080	0.33	pass,pass	fail,fail	fail,warn	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	15.99278100395	pass,pass	pass,pass	0	6378104	48	Exp1	0	78	PT089_P3_C09_S321	PT089	B3	depleted_yes
PT089_P3_C10_S322	PT089_P3_C10_S322	11.11	245	2	1.01	1.01	87.44	75.08	0.01	0.54	76	2	0	139	177127	3255	0	0	1594891	638	0	0.04	1.21	19264	102	1394607	0.2	pass,pass	fail,fail	warn,warn	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	13.842624995	pass,pass	pass,pass	0	3189782	48.5	Exp1	0	79	PT089_P3_C10_S322	PT089	B3	depleted_yes
PT089_P3_C11_S323	PT089_P3_C11_S323	9.3	542	0	1.03	1.07	88.75	74.87	0	0.63	76	1	0	337	183229	5902	0	0	1970906	1774	0	0.09	1.56	30722	204	1749279	0.3	pass,pass	fail,fail	warn,fail	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	15.890555846	pass,pass	pass,pass	0	3941812	49.5	Exp1	0	80	PT089_P3_C11_S323	PT089	B3	depleted_yes
PT089_P3_C12_S324	PT089_P3_C12_S324	30.19	2009	8	1.01	1.02	64.54	75.16	0.01	0.62	76	5	0	1105	1402362	38393	0	0	4644685	7432	0.01	0.16	4.28	198654	891	2997844	0.83	pass,pass	fail,fail	fail,fail	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	14.31391439445	pass,pass	pass,pass	0	9289370	45.5	Exp1	0	81	PT089_P3_C12_S324	PT089	B3	depleted_yes
PT089_P3_D01_S325	PT089_P3_D01_S325	8.83	341	0	1.03	1.02	86.86	74.63	0	1.04	76	1	0	240	73224	5596	0	0	829034	415	0	0.05	3.58	29670	100	720129	0.68	pass,pass	fail,fail	warn,warn	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	17.62273127025	pass,pass	pass,pass	0	1658068	48.5	Exp1	0	82	PT089_P3_D01_S325	PT089	B3	depleted_yes
PT089_P3_D02_S326	PT089_P3_D02_S326	2.45	33	0	1	1.98	97.46	74.72	0.02	0.34	76	0	0	12	12789	9	0	0	522515	52	0	0.01	0.08	439	21	509226	0	pass,pass	fail,fail	fail,fail	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	32.7110577994	pass,pass	pass,pass	0	1045030	46.5	Exp1	0	83	PT089_P3_D02_S326	PT089	B3	depleted_yes
PT089_P3_D03_S327	PT089_P3_D03_S327	65.69	591	8	1.32	1.49	26.71	75.78	0	0.31	76	16	0	300	1889682	36838	0	0	2876632	66741	0	2.32	4	114987	267	768384	1.28	pass,pass	warn,warn	fail,fail	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	warn,warn	52.3786849307	pass,pass	pass,pass	0	5753264	39	Exp1	0	84	PT089_P3_D03_S327	PT089	B3	depleted_yes
PT089_P3_D04_S328	PT089_P3_D04_S328	5.76	84	0	1.12	1.16	93.74	74.82	0	0.44	76	1	0	21	63289	691	0	0	1098556	549	0	0.05	0.38	4205	62	1029822	0.06	pass,pass	fail,fail	warn,fail	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	16.93155704125	pass,pass	pass,pass	0	2197112	50	Exp1	0	85	PT089_P3_D04_S328	PT089	B3	depleted_yes
PT089_P3_D05_S329	PT089_P3_D05_S329	2.17	7	0	1	1.5	97.56	73.7	0	0.81	76	0	0	1	3008	19	0	0	138433	125	0	0.09	0.16	221	6	135060	0.01	pass,pass	fail,fail	warn,warn	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	26.0963787536	warn,warn	pass,pass	0	276866	49.5	Exp1	0	86	PT089_P3_D05_S329	PT089	B3	depleted_yes
PT089_P3_D06_S330	PT089_P3_D06_S330	5.04	384	0	1.01	1.82	93.78	74.67	0.01	0.57	76	0	0	289	73587	1688	0	0	1460155	1898	0	0.13	0.94	13772	95	1369210	0.12	pass,pass	fail,fail	fail,warn	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	14.7727097031	pass,pass	pass,pass	0	2920310	48	Exp1	0	87	PT089_P3_D06_S330	PT089	B3	depleted_yes
PT089_P3_D07_S331	PT089_P3_D07_S331	5.48	98	1	1.99	1.08	91.22	74.65	0	1.03	76	0	0	66	22574	3380	0	0	411807	247	0.02	0.06	2.41	9933	31	375673	0.82	pass,pass	fail,fail	warn,warn	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	16.98137719855	pass,pass	pass,pass	0	823614	49	Exp1	0	88	PT089_P3_D07_S331	PT089	B3	depleted_yes
PT089_P3_D08_S332	PT089_P3_D08_S332	8.81	393	0	1.2	1.31	88.43	74.9	0	0.62	76	0	0	375	27405	1194	0	0	311035	124	0	0.04	2.33	7255	18	275057	0.38	pass,pass	fail,fail	warn,warn	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	19.1835323999	pass,warn	pass,pass	0	622070	49.5	Exp1	0	89	PT089_P3_D08_S332	PT089	B3	depleted_yes
PT089_P3_D09_S333	PT089_P3_D09_S333	5.25	119	1	1	1	93.3	74.84	0	0.58	76	1	0	12	11767	338	0	0	223939	291	0	0.13	1.17	2611	105	208932	0.15	pass,pass	fail,fail	warn,warn	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	20.43011713015	pass,pass	pass,pass	0	447878	50	Exp1	0	90	PT089_P3_D09_S333	PT089	B3	depleted_yes
PT089_P3_D10_S334	PT089_P3_D10_S334	3.02	15	0	1.38	1.11	96.86	73.98	0.01	0.34	76	0	0	9	9139	19	0	0	303111	61	0	0.02	0.09	281	6	293611	0.01	pass,pass	fail,fail	warn,warn	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	18.68836828755	pass,pass	pass,pass	0	606222	49.5	Exp1	0	91	PT089_P3_D10_S334	PT089	B3	depleted_yes
PT089_P3_D11_S335	PT089_P3_D11_S335	6.18	97	0	1	3.63	92.63	74.83	0.03	0.64	76	0	0	47	35934	1175	0	0	581055	523	0	0.09	0.9	5213	50	538210	0.2	pass,pass	fail,fail	warn,warn	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	17.47394651555	pass,pass	pass,pass	0	1162110	49.5	Exp1	0	92	PT089_P3_D11_S335	PT089	B3	depleted_yes
PT089_P3_D12_S336	PT089_P3_D12_S336	6.82	113	0	1	1.13	92.39	75.04	0	0.51	76	1	0	64	64013	1650	0	0	938478	375	0	0.04	0.57	5335	48	867105	0.18	pass,pass	fail,fail	warn,warn	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	14.6004219062	pass,pass	pass,pass	0	1876956	48	Exp1	0	93	PT089_P3_D12_S336	PT089	B3	depleted_yes
PT089_P3_E01_S337	PT089_P3_E01_S337	11.54	549	11	1.1	1.02	86.43	74.9	0	0.63	76	2	0	292	192238	5801	0	0	1665914	1333	0	0.08	1.6	26696	244	1439846	0.35	pass,pass	fail,fail	fail,fail	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	17.1646901375	pass,pass	pass,pass	0	3331828	49	Exp1	0	94	PT089_P3_E01_S337	PT089	B3	depleted_yes
PT089_P3_E02_S338	PT089_P3_E02_S338	3.9	164	0	1.18	1	95.28	74.55	0	0.57	76	3	0	67	37322	1493	0	0	957272	479	0	0.05	0.62	5898	94	912080	0.16	pass,pass	fail,fail	warn,warn	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	16.0271287053	pass,pass	pass,pass	0	1914544	49	Exp1	0	95	PT089_P3_E02_S338	PT089	B3	depleted_yes
PT089_P3_E03_S339	PT089_P3_E03_S339	9.65	29	0	1.17	1.28	90.2	75.31	0	0.26	76	0	0	15	26455	26	0	0	274147	110	0	0.04	0.11	297	14	247259	0.01	pass,pass	fail,fail	warn,warn	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	19.6981911164	pass,pass	pass,pass	0	548294	48.5	Exp1	0	96	PT089_P3_E03_S339	PT089	B3	depleted_yes
PT089_P3_E04_S340	PT089_P3_E04_S340	11.8	200	1	1	1.17	86.61	74.95	0	0.5	76	1	0	95	141080	2113	0	0	1195141	956	0	0.08	1.33	15937	103	1035055	0.18	pass,pass	fail,fail	warn,fail	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	18.1885218035	pass,pass	pass,pass	0	2390282	50	Exp1	0	97	PT089_P3_E04_S340	PT089	B3	depleted_yes
PT089_P3_E05_S341	PT089_P3_E05_S341	13.09	541	4	1.12	1.12	85.86	75	0	0.47	76	3	0	232	304997	3482	0	0	2329850	1398	0	0.06	0.84	19661	302	2000312	0.15	pass,pass	fail,fail	warn,fail	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	19.43235093345	pass,pass	pass,pass	0	4659700	50	Exp1	0	98	PT089_P3_E05_S341	PT089	B3	depleted_yes
PT089_P3_E06_S342	PT089_P3_E06_S342	6.44	372	0	1.02	1.02	92.11	74.67	0	0.67	76	2	0	96	101887	3814	0	0	1581308	2056	0	0.13	1.08	17026	274	1456525	0.24	pass,pass	fail,fail	fail,warn	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	17.2316932256	pass,pass	pass,pass	0	3162616	48	Exp1	0	99	PT089_P3_E06_S342	PT089	B3	depleted_yes
PT089_P3_E07_S343	PT089_P3_E07_S343	3.34	35	1	1.22	1.33	96.22	74.46	0	0.52	76	1	0	15	15416	190	0	0	461637	138	0	0.03	0.37	1686	18	444207	0.04	pass,pass	fail,fail	fail,fail	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	24.83570698205	pass,pass	pass,pass	0	923274	48	Exp1	0	100	PT089_P3_E07_S343	PT089	B3	depleted_yes
PT089_P3_E08_S344	PT089_P3_E08_S344	14.06	111	0	1.08	1.43	84.8	75.49	0	0.39	76	0	0	100	31039	354	0	0	220743	706	0	0.32	0.66	1446	11	187198	0.16	pass,pass	fail,fail	warn,warn	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	29.43083132875	warn,warn	pass,pass	0	441486	49	Exp1	0	101	PT089_P3_E08_S344	PT089	B3	depleted_yes
PT089_P3_E09_S345	PT089_P3_E09_S345	7.62	489	4	1.14	1.12	89.64	74.54	0	0.81	76	0	0	303	100239	8471	0	0	1315588	526	0	0.04	2.06	27158	182	1179194	0.64	pass,pass	fail,fail	fail,fail	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	17.01250939625	pass,pass	pass,pass	0	2631176	49.5	Exp1	0	102	PT089_P3_E09_S345	PT089	B3	depleted_yes
PT089_P3_E10_S346	PT089_P3_E10_S346	22.24	1221	2	1.03	1.31	74.87	75.18	0.01	0.59	76	4	0	552	645937	14020	0	0	2904379	2033	0	0.07	2.34	67882	663	2174507	0.48	pass,pass	fail,fail	fail,warn	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	14.7653273508	pass,pass	pass,pass	0	5808758	46	Exp1	0	103	PT089_P3_E10_S346	PT089	B3	depleted_yes
PT089_P3_E11_S347	PT089_P3_E11_S347	3.38	148	0	1.54	1.22	93.64	73.52	0	2.19	76	0	0	124	16105	1504	0	0	476655	95	0.08	0.02	2.65	12622	24	446329	0.32	pass,pass	fail,fail	warn,warn	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	16.6240782117	pass,pass	pass,pass	0	953310	48.5	Exp1	0	104	PT089_P3_E11_S347	PT089	B3	depleted_yes
PT089_P3_E12_S348	PT089_P3_E12_S348	20.46	1197	1	1	1.06	74.24	75.16	0	0.74	76	1	0	416	609225	19060	0	0	2978132	31270	0	1.05	3.61	107629	779	2210948	0.64	pass,pass	fail,fail	fail,fail	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	warn,warn	16.32901499025	pass,pass	pass,pass	0	5956264	44.5	Exp1	0	105	PT089_P3_E12_S348	PT089	B3	depleted_yes
PT089_P3_F01_S349	PT089_P3_F01_S349	11.12	208	1	1	1.04	86.24	75.1	0	0.53	76	1	0	109	95742	2555	0	0	861023	430	0	0.05	2.3	19779	97	742517	0.3	pass,pass	fail,fail	warn,warn	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	17.99209546245	pass,pass	pass,pass	0	1722046	50	Exp1	0	106	PT089_P3_F01_S349	PT089	B3	depleted_yes
PT089_P3_F02_S350	PT089_P3_F02_S350	14.88	1616	6	1	1.02	83.04	74.99	0	0.58	76	5	0	1396	191525	4913	0	0	1286877	1801	0	0.14	1.56	20124	209	1068514	0.38	pass,pass	fail,fail	warn,warn	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	16.3750287138	pass,pass	pass,pass	0	2573754	47	Exp1	0	107	PT089_P3_F02_S350	PT089	B3	depleted_yes
