"Sample"	"uniquely_mapped_percent"	"num_splices"	"num_GCAG_splices"	"insertion_length"	"deletion_length"	"unmapped_tooshort_percent"	"avg_mapped_read_length"	"deletion_rate"	"mismatch_rate"	"avg_input_read_length"	"num_ATAC_splices"	"num_annotated_splices"	"num_GTAG_splices"	"uniquely_mapped"	"multimapped_toomany"	"unmapped_mismatches"	"unmapped_mismatches_percent"	"total_reads"	"unmapped_other"	"insertion_rate"	"unmapped_other_percent"	"multimapped_percent"	"multimapped"	"num_noncanonical_splices"	"unmapped_tooshort"	"multimapped_toomany_percent"	"adapter_content"	"sequence_duplication_levels"	"kmer_content"	"per_base_sequence_quality"	"sequence_length_distribution"	"basic_statistics"	"per_sequence_gc_content"	"per_base_n_content"	"per_base_sequence_content"	"overrepresented_sequences"	"total_deduplicated_percentage"	"per_tile_sequence_quality"	"per_sequence_quality_scores"	"sequences_flagged_as_poor_quality"	"total_sequences"	"GC"	"experiment"	"pool_H12"	"index_cell"	"cell"	"patient"	"number_batch"	"depletion_batch"	"total_counts"	"log10_total_counts"	"filter_on_total_counts"	"total_features"	"log10_total_features"	"filter_on_total_features"	"pct_dropout"	"total_tpm"	"num_genes_expressed"	"size_factor"	"n_detected_feature_controls"	"counts_feature_controls"	"pct_counts_feature_controls"	"filter_on_pct_counts_feature_controls"	"pct_counts_top_50_features"	"pct_counts_top_100_features"	"pct_counts_top_200_features"	"pct_counts_top_500_features"	"pct_counts_top_50_endogenous_features"	"pct_counts_top_100_endogenous_features"	"pct_counts_top_200_endogenous_features"	"pct_counts_top_500_endogenous_features"	"tpm_feature_controls"	"pct_tpm_feature_controls"	"filter_on_pct_tpm_feature_controls"	"pct_tpm_top_50_features"	"pct_tpm_top_100_features"	"pct_tpm_top_200_features"	"pct_tpm_top_500_features"	"pct_tpm_top_50_endogenous_features"	"pct_tpm_top_100_endogenous_features"	"pct_tpm_top_200_endogenous_features"	"pct_tpm_top_500_endogenous_features"	"counts_endogenous_features"	"tpm_endogenous_features"	"log10_counts_feature_controls"	"log10_tpm_feature_controls"	"log10_counts_endogenous_features"	"log10_tpm_endogenous_features"	"is_cell_control"	"total_norm_exprs"
"PT081_P5_G04_S172"	"PT081_P5_G04_S172"	77.51	10570	53	1.18	1.26	17.14	75.11	0.01	0.31	76	1	0	10413	250147	151	0	0	322724	1259	0	0.39	4.91	15851	103	55316	0.05	"pass,pass"	"fail,warn"	"fail,fail"	"pass,pass"	"pass,pass"	"pass,pass"	"warn,warn"	"pass,pass"	"fail,fail"	"fail,warn"	50.7804998773	"pass,pass"	"pass,pass"	0	645448	39.5	"Exp1"	0	889	"PT081_P5_G04_S172"	"PT081"	"B3"	"depleted_yes"	3932	3.5946135091601	FALSE	3308	3.51956550088051	FALSE	75.0903614457831	4938.93595026377	964	0.213674987812991	0	0	0	FALSE	53.6958948344771	78.1740743918036	96.2790944589459	99.8212802618002	53.6958948344771	78.1740743918036	96.2790944589459	99.8212802618002	0	0	FALSE	53.6958948344772	78.1740743918037	96.279094458946	99.8212802618002	53.6958948344772	78.1740743918037	96.279094458946	99.8212802618002	3932	952592.04	0	0	3.59472394640975	5.97890740406972	FALSE	2449.13902646445
"PT081_P5_G05_S173"	"PT081_P5_G05_S173"	7.5	18	0	1	2	91.75	74.23	0	1.9	76	0	0	17	737	2	0	0	9823	5	0.01	0.05	0.67	66	1	9013	0.02	"pass,pass"	"warn,warn"	"fail,warn"	"pass,pass"	"pass,pass"	"pass,pass"	"fail,fail"	"pass,pass"	"fail,fail"	"fail,fail"	59.75262139875	"fail,fail"	"pass,pass"	0	19646	49.5	"Exp1"	0	890	"PT081_P5_G05_S173"	"PT081"	"B3"	"depleted_yes"	1332	3.12450422483428	FALSE	5149	3.71172289182723	FALSE	61.2274096385542	3721.88174171653	333	0.169765303816017	0	0	0	FALSE	43.4922484390877	61.5922264266429	85.0875621064291	100	43.4922484390877	61.5922264266429	85.0875621064291	100	0	0	FALSE	43.4922484390877	61.5922264266429	85.0875621064292	100	43.4922484390877	61.5922264266429	85.0875621064292	100	1332	960274.98	0	0	3.12483014941386	5.98239606571278	FALSE	3172.211616661
"PT081_P5_G06_S174"	"PT081_P5_G06_S174"	73.64	5536	3	1.48	1.12	19.15	75	0	0.3	76	0	0	5502	111770	36	0	0	151781	273	0	0.18	7	10630	31	29072	0.02	"pass,pass"	"fail,warn"	"warn,warn"	"pass,pass"	"pass,pass"	"pass,pass"	"fail,fail"	"pass,pass"	"fail,fail"	"fail,warn"	47.1794888688	"warn,warn"	"pass,pass"	0	303562	40	"Exp1"	0	891	"PT081_P5_G06_S174"	"PT081"	"B3"	"depleted_yes"	1864	3.27044590801796	FALSE	3329	3.52231379515667	FALSE	74.9322289156626	2584.95211899434	466	0.055935467267064	0	0	0	FALSE	83.5350245832991	98.2638582218805	99.841944191764	99.9999999999999	83.5350245832991	98.2638582218805	99.841944191764	99.9999999999999	0	0	FALSE	83.535024583299	98.2638582218805	99.8419441917639	99.9999999999999	83.535024583299	98.2638582218805	99.8419441917639	99.9999999999999	1864	959907.78	0	0	3.27067883614471	5.98222996405525	FALSE	1940.94452721218
"PT081_P5_G08_S176"	"PT081_P5_G08_S176"	79.47	7173	60	1.58	1.23	14.65	75.32	0	0.27	76	0	0	7066	241739	147	0	0	304174	517	0.01	0.17	5.66	17202	47	44569	0.05	"pass,pass"	"fail,fail"	"fail,warn"	"pass,pass"	"pass,pass"	"pass,pass"	"warn,warn"	"pass,pass"	"fail,fail"	"fail,warn"	44.8806151076	"pass,warn"	"pass,pass"	0	608348	38	"Exp1"	0	893	"PT081_P5_G08_S176"	"PT081"	"B3"	"depleted_yes"	3164	3.50023647482564	FALSE	5055	3.70372115992702	FALSE	61.9352409638554	3913.87263444904	776	0.139831329998369	0	0	0	FALSE	62.5954775843758	86.9172927335168	99.2006368929692	99.9244198362917	62.5954775843758	86.9172927335168	99.2006368929692	99.9244198362917	0	0	FALSE	62.5954775843757	86.9172927335168	99.2006368929692	99.9244198362917	62.5954775843757	86.9172927335168	99.2006368929692	99.9244198362917	3164	957222.06	0	0	3.50037371435337	5.98101315244675	FALSE	3008.11936831923
"PT081_P5_G09_S177"	"PT081_P5_G09_S177"	75.43	8129	23	1.74	1.2	18.69	75.14	0	0.31	76	0	0	8046	171685	221	0	0	227622	660	0.01	0.29	5.51	12535	60	42521	0.1	"pass,pass"	"fail,fail"	"warn,warn"	"pass,pass"	"pass,pass"	"pass,pass"	"warn,warn"	"pass,pass"	"fail,fail"	"fail,fail"	44.5572474921	"pass,pass"	"pass,pass"	0	455244	39	"Exp1"	0	894	"PT081_P5_G09_S177"	"PT081"	"B3"	"depleted_yes"	2708	3.43264866001311	FALSE	4095	3.61225390609644	FALSE	69.164156626506	3383.87659882435	662	0.0988449084964839	0	0	0	FALSE	73.9950244990108	94.5087969763397	99.6438231050583	99.9564018977204	73.9950244990108	94.5087969763397	99.6438231050583	99.9564018977204	0	0	FALSE	73.9950244990108	94.5087969763397	99.6438231050583	99.9564018977205	73.9950244990108	94.5087969763397	99.6438231050583	99.9564018977205	2708	950477.15	0	0	3.43280900503317	5.97794213756811	FALSE	2376.2992174914
"PT081_P5_G11_S179"	"PT081_P5_G11_S179"	78.43	9340	123	1.33	1.12	16.81	75.17	0	0.3	76	18	0	9165	197955	22	0	0	252393	151	0.01	0.06	4.69	11828	34	42437	0.01	"pass,pass"	"fail,fail"	"warn,fail"	"pass,pass"	"pass,pass"	"pass,pass"	"warn,warn"	"pass,pass"	"fail,fail"	"fail,warn"	41.8837934429	"pass,pass"	"pass,pass"	0	504786	38.5	"Exp1"	0	896	"PT081_P5_G11_S179"	"PT081"	"B3"	"depleted_yes"	2260	3.3541084391474	FALSE	4616	3.66426580014768	FALSE	65.2409638554217	3058.40236960145	560	0.117112158051321	0	0	0	FALSE	77.0460992656153	94.5877732281582	99.747934352462	99.989211936444	77.0460992656153	94.5877732281582	99.747934352462	99.989211936444	0	0	FALSE	77.0460992656154	94.5877732281583	99.7479343524621	99.9892119364441	77.0460992656154	94.5877732281583	99.7479343524621	99.9892119364441	2260	969497.44	0	0	3.35430056234536	5.98654711460097	FALSE	2497.27248744996
"PT081_P5_H01_S181"	"PT081_P5_H01_S181"	82.42	79131	242	1.14	1.2	12.45	75.14	0	0.31	76	39	0	78474	1445993	332	0	0	1754494	3333	0	0.19	4.93	86420	376	218416	0.02	"pass,pass"	"fail,fail"	"fail,fail"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,warn"	"pass,pass"	"fail,fail"	"warn,warn"	43.8089787374	"pass,pass"	"pass,pass"	0	3508988	40.5	"Exp1"	0	898	"PT081_P5_H01_S181"	"PT081"	"B3"	"depleted_yes"	9164	3.96208508051736	FALSE	997	2.99869515831166	FALSE	92.4924698795181	9322.21616612308	1622	0.691367638986207	0	0	0	FALSE	33.4888971329143	47.9383094461764	66.6700034348719	94.4221555826708	33.4888971329143	47.9383094461764	66.6700034348719	94.4221555826708	0	0	FALSE	33.4888971329142	47.9383094461763	66.6700034348717	94.4221555826705	33.4888971329142	47.9383094461763	66.6700034348717	94.4221555826705	9164	960210.54	0	0	3.96213246929824	5.98236692109597	FALSE	2591.77138789051
"PT081_P5_H02_S182"	"PT081_P5_H02_S182"	81.06	19638	379	1.1	1.08	13.46	75.11	0	0.29	76	45	0	19180	370282	313	0	0	456801	1233	0	0.27	5.15	23505	34	61468	0.07	"pass,pass"	"fail,fail"	"warn,fail"	"pass,pass"	"pass,pass"	"pass,pass"	"warn,warn"	"pass,pass"	"fail,fail"	"warn,warn"	43.18529858045	"pass,pass"	"pass,pass"	0	913602	39.5	"Exp1"	0	899	"PT081_P5_H02_S182"	"PT081"	"B3"	"depleted_yes"	4248	3.62818450807341	FALSE	3503	3.54444013731769	FALSE	73.6219879518072	4814.20855015862	988	0.304649620382438	0	0	0	FALSE	52.7479998448992	77.366611158341	96.5247646490073	99.8584746161985	52.7479998448992	77.366611158341	96.5247646490073	99.8584746161985	0	0	FALSE	52.747999844899	77.3666111583408	96.524764649007	99.8584746161982	52.747999844899	77.3666111583408	96.524764649007	99.8584746161982	4248	959375.6	0	0	3.62828673108951	5.98198912145236	FALSE	2388.51247085392
"PT081_P5_H03_S183"	"PT081_P5_H03_S183"	82.59	18928	85	1.28	1.07	13.24	75.26	0	0.28	76	30	0	18653	473793	167	0	0	573670	1032	0	0.18	3.97	22751	160	75927	0.03	"pass,pass"	"fail,fail"	"warn,warn"	"pass,pass"	"pass,pass"	"pass,pass"	"warn,warn"	"pass,pass"	"fail,fail"	"warn,warn"	41.7821180837	"pass,pass"	"pass,pass"	0	1147340	39	"Exp1"	0	900	"PT081_P5_H03_S183"	"PT081"	"B3"	"depleted_yes"	4828	3.68376726142531	FALSE	2542	3.40517554621799	FALSE	80.8584337349398	5332.98218658472	1088	0.311369095445569	0	0	0	FALSE	48.9434549266022	72.3623183935631	93.9530323274315	99.8182521242438	48.9434549266022	72.3623183935631	93.9530323274315	99.8182521242438	0	0	FALSE	48.9434549266022	72.362318393563	93.9530323274313	99.8182521242438	48.9434549266022	72.362318393563	93.9530323274313	99.8182521242438	4828	954476.08	0	0	3.68385720540035	5.97976550407695	FALSE	2254.65794855528
"PT081_P5_H04_S184"	"PT081_P5_H04_S184"	83.81	107646	690	1.16	1.3	11.11	75.16	0	0.32	76	74	304	106496	1821363	1495	0	0	2173094	3694	0	0.17	4.84	105121	386	241421	0.07	"pass,pass"	"fail,fail"	"fail,fail"	"pass,pass"	"pass,pass"	"pass,pass"	"warn,warn"	"pass,pass"	"fail,fail"	"warn,warn"	43.9849691828	"pass,pass"	"pass,pass"	0	4346188	41	"Exp1"	0	901	"PT081_P5_H04_S184"	"PT081"	"B3"	"depleted_yes"	9916	3.99633651809578	FALSE	1216	3.08493357493672	FALSE	90.8433734939759	11166.7974623905	1770	0.734940022772474	0	0	0	FALSE	31.8497124542851	43.0868097546166	57.7447928326551	85.5265571509366	31.8497124542851	43.0868097546166	57.7447928326551	85.5265571509366	0	0	FALSE	31.8497124542851	43.0868097546166	57.7447928326553	85.5265571509368	31.8497124542851	43.0868097546166	57.7447928326553	85.5265571509368	9916	961541.02	0	0	3.99638031323341	5.98296826793526	FALSE	3171.16431486657
"PT081_P5_H05_S185"	"PT081_P5_H05_S185"	83.94	58657	378	1.25	1.24	11.33	75.28	0	0.3	76	74	0	57978	1385611	479	0	0	1650728	1816	0	0.11	4.59	75785	227	187037	0.03	"pass,pass"	"fail,fail"	"fail,fail"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"fail,fail"	"warn,warn"	41.04742645475	"pass,pass"	"pass,pass"	0	3301456	39	"Exp1"	0	902	"PT081_P5_H05_S185"	"PT081"	"B3"	"depleted_yes"	8276	3.9178204819937	FALSE	1502	3.17666993266815	FALSE	88.6897590361446	8742.22964888684	1414	0.632605333709952	0	0	0	FALSE	39.8800020230431	52.7804353755303	69.5405802488515	94.8878244324486	39.8800020230431	52.7804353755303	69.5405802488515	94.8878244324486	0	0	FALSE	39.8800020230431	52.7804353755303	69.5405802488515	94.8878244324485	39.8800020230431	52.7804353755303	69.5405802488515	94.8878244324485	8276	959544.51	0	0	3.91787295519885	5.98206557758442	FALSE	2882.00295849217
"PT081_P5_H06_S186"	"PT081_P5_H06_S186"	81.95	93653	551	1.18	1.22	12.3	75.07	0	0.32	76	71	0	92533	1729035	610	0	0	2109900	3797	0	0.18	5.55	116997	498	259461	0.03	"pass,pass"	"fail,fail"	"fail,warn"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"fail,fail"	"warn,warn"	41.7555371556	"pass,pass"	"pass,pass"	0	4219800	40	"Exp1"	0	903	"PT081_P5_H06_S186"	"PT081"	"B3"	"depleted_yes"	9612	3.98281376213186	FALSE	1425	3.15381486434453	FALSE	89.269578313253	10034.9014740253	1629	0.714824365700599	0	0	0	FALSE	37.4564885954327	49.6932264422121	64.6964074339568	91.1966826639982	37.4564885954327	49.6932264422121	64.6964074339568	91.1966826639982	0	0	FALSE	37.4564885954327	49.6932264422121	64.6964074339568	91.1966826639983	37.4564885954327	49.6932264422121	64.6964074339568	91.1966826639983	9612	979725.9	0	0	3.98285894231208	5.99110503247594	FALSE	3128.44366510228
"PT081_P5_H07_S187"	"PT081_P5_H07_S187"	0.81	6	0	1	0	98.6	71.92	0	1.6	76	0	0	3	272	28	0	0	33544	10	0.01	0.03	0.48	162	3	33072	0.08	"pass,pass"	"fail,fail"	"fail,fail"	"pass,pass"	"pass,pass"	"pass,pass"	"fail,fail"	"pass,pass"	"fail,fail"	"fail,fail"	33.2906033866	"fail,fail"	"pass,pass"	0	67088	49	"Exp1"	0	904	"PT081_P5_H07_S187"	"PT081"	"B3"	"depleted_yes"	176	2.24551266781415	TRUE	5427	3.73455982157948	FALSE	59.1340361445783	652.078003300834	44	0.00201129334431441	0	0	0	FALSE	100	100	100	100	100	100	100	100	0	0	FALSE	100	100	100	100	100	100	100	100	176	923064.16	0	0	2.24797326636181	5.96523235934618	FALSE	2443.86580059341
"PT081_P5_H08_S188"	"PT081_P5_H08_S188"	81.8	45602	316	1.33	1.16	12.09	75.09	0	0.29	76	33	43	45066	774356	386	0	0	946614	946	0	0.1	5.97	56543	187	114383	0.04	"pass,pass"	"fail,fail"	"fail,warn"	"pass,pass"	"pass,pass"	"pass,pass"	"warn,warn"	"pass,pass"	"fail,fail"	"warn,warn"	42.5223696718	"pass,warn"	"pass,pass"	0	1893228	39	"Exp1"	0	905	"PT081_P5_H08_S188"	"PT081"	"B3"	"depleted_yes"	5692	3.75526489141225	FALSE	1652	3.21801004298436	FALSE	87.5602409638554	7123.01808360046	1077	0.0796505349833146	0	0	0	FALSE	36.3419793261308	52.0301914334734	73.4432706636948	98.182079156432	36.3419793261308	52.0301914334734	73.4432706636948	98.182079156432	0	0	FALSE	36.3419793261308	52.0301914334734	73.4432706636949	98.1820791564321	36.3419793261308	52.0301914334734	73.4432706636949	98.1820791564321	5692	957320.56	0	0	3.75534118381155	5.98105783984244	FALSE	2444.09087657921
"PT081_P5_H09_S189"	"PT081_P5_H09_S189"	82.39	26274	192	1.24	1.47	12.73	75.27	0	0.3	76	71	0	25929	657331	255	0	0	797784	958	0	0.12	4.72	37660	82	101580	0.03	"pass,pass"	"fail,fail"	"warn,warn"	"pass,pass"	"pass,pass"	"pass,pass"	"warn,warn"	"pass,pass"	"fail,fail"	"warn,warn"	41.5562729544	"pass,pass"	"pass,pass"	0	1595568	39	"Exp1"	0	906	"PT081_P5_H09_S189"	"PT081"	"B3"	"depleted_yes"	5332	3.72689014074182	FALSE	2841	3.45347123372294	FALSE	78.6069277108434	5794.26765283884	1112	0.354011880169415	0	0	0	FALSE	44.6650639220415	64.1542349902641	87.3315079572145	99.8130908163963	44.6650639220415	64.1542349902641	87.3315079572145	99.8130908163963	0	0	FALSE	44.6650639220415	64.1542349902641	87.3315079572143	99.8130908163961	44.6650639220415	64.1542349902641	87.3315079572143	99.8130908163961	5332	969674.13	0	0	3.72697158368288	5.98662625707012	FALSE	2569.80494381968
"PT081_P5_H11_S191"	"PT081_P5_H11_S191"	70.97	2063	0	1.12	1.42	20.44	74.93	0	0.32	76	0	46	2037	40253	43	0	0	56717	119	0	0.21	8.3	4709	26	11593	0.08	"pass,pass"	"fail,warn"	"fail,warn"	"pass,pass"	"pass,pass"	"pass,pass"	"fail,warn"	"pass,pass"	"fail,fail"	"fail,fail"	51.77019235855	"warn,warn"	"pass,pass"	0	113434	41	"Exp1"	0	908	"PT081_P5_H11_S191"	"PT081"	"B3"	"depleted_yes"	952	2.97863694838447	FALSE	4336	3.63708927353033	FALSE	67.3493975903614	1662.24166098284	238	0.0189656509809876	0	0	0	FALSE	97.1217301902412	99.7528678358189	99.9738171651058	100	97.1217301902412	99.7528678358189	99.9738171651058	100	0	0	FALSE	97.1217301902412	99.7528678358189	99.9738171651057	100	97.1217301902412	99.7528678358189	99.9738171651057	100	952	998898.71	0	0	2.97909290063833	5.99952188704479	FALSE	2112.88272229772
"PT084_P11_A04_S292"	"PT084_P11_A04_S292"	74.7	73707	398	1.06	1.35	11.53	74.57	0	0.5	76	76	0	72793	831265	3148	0	0	1112796	2113	0	0.19	13.31	148062	440	128208	0.28	"pass,pass"	"fail,warn"	"warn,fail"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"fail,fail"	"warn,warn"	47.76985318275	"pass,pass"	"pass,pass"	0	2225592	48	"Exp1"	0	913	"PT084_P11_A04_S292"	"PT084"	"B6"	"depleted_no"	5712	3.75678819876812	FALSE	678	2.83122969386706	FALSE	94.894578313253	6222.6788320343	967	0.825305047861655	0	0	0	FALSE	48.176874811668	61.2558877013144	80.5875377746961	99.7518734674691	48.176874811668	61.2558877013144	80.5875377746961	99.7518734674691	0	0	FALSE	48.176874811668	61.2558877013144	80.587537774696	99.751873467469	48.176874811668	61.2558877013144	80.587537774696	99.751873467469	5712	979951.63	0	0	3.75686422406055	5.99120508280798	FALSE	1145.92141986478
"PT084_P11_A05_S293"	"PT084_P11_A05_S293"	0.17	27	0	2	1	99.43	72.29	0	1.37	76	0	0	10	1179	9	0	0	694794	0	0	0	0.4	2769	17	690837	0	"pass,pass"	"fail,fail"	"fail,warn"	"pass,pass"	"pass,pass"	"pass,pass"	"warn,warn"	"pass,pass"	"fail,fail"	"fail,fail"	27.4431531247	"pass,warn"	"pass,pass"	0	1389588	45	"Exp1"	0	914	"PT084_P11_A05_S293"	"PT084"	"B6"	"depleted_no"	372	2.5705429398819	TRUE	5673	3.7538127835647	FALSE	57.2816265060241	1235.82718088993	93	0.00229219715114215	0	0	0	FALSE	80.1779693996879	99.9999999999999	99.9999999999999	99.9999999999999	80.1779693996879	99.9999999999999	99.9999999999999	99.9999999999999	0	0	FALSE	80.1779693996879	100	100	100	80.1779693996879	100	100	100	372	964556.83	0	0	2.57170883180869	5.98432827085702	FALSE	3108.61117776822
"PT084_P11_A06_S294"	"PT084_P11_A06_S294"	23.1	418	1	1.29	1.32	72.49	74.09	0.01	0.52	76	0	0	379	32131	948	0	0	139077	1391	0.01	1	2.73	3792	38	100815	0.68	"pass,pass"	"warn,warn"	"fail,fail"	"pass,pass"	"pass,pass"	"pass,pass"	"warn,warn"	"pass,pass"	"fail,fail"	"fail,warn"	54.13296231585	"warn,warn"	"pass,pass"	0	278154	48	"Exp1"	0	915	"PT084_P11_A06_S294"	"PT084"	"B6"	"depleted_no"	2088	3.31973049433022	FALSE	5181	3.71441359228712	FALSE	60.9864457831325	3623.39346598603	520	0.00183445281654047	0	0	0	FALSE	94.1232148640862	95.9626768554091	97.8485701267128	99.9741873119473	94.1232148640862	95.9626768554091	97.8485701267128	99.9741873119473	0	0	FALSE	94.1232148640862	95.9626768554091	97.8485701267128	99.9741873119473	94.1232148640862	95.9626768554091	97.8485701267128	99.9741873119473	2088	918927.93	0	0	3.31993843998031	5.9632819243324	FALSE	5324.093289101
"PT084_P11_A07_S295"	"PT084_P11_A07_S295"	10.13	11	0	0	3	89.17	73.77	0	0.57	76	0	0	2	3419	5	0	0	33747	54	0	0.16	0.52	175	9	30094	0.01	"pass,pass"	"warn,warn"	"warn,warn"	"pass,pass"	"pass,pass"	"pass,pass"	"fail,fail"	"pass,pass"	"fail,fail"	"fail,fail"	55.3827006845	"fail,fail"	"pass,pass"	0	67494	50	"Exp1"	0	916	"PT084_P11_A07_S295"	"PT084"	"B6"	"depleted_no"	332	2.52113808370404	TRUE	5211	3.71692107316676	FALSE	60.7605421686747	1087.74047456085	83	0.0252584880049337	0	0	0	FALSE	87.1513606292574	100	100	100	87.1513606292574	100	100	100	0	0	FALSE	87.1513606292573	100	100	100	87.1513606292573	100	100	100	332	958936.09	0	0	2.52244423350632	5.9817901166993	FALSE	2386.54258396653
"PT084_P11_A09_S297"	"PT084_P11_A09_S297"	11.93	57	0	1	1.58	86.04	74.21	0.02	0.56	76	0	0	26	10161	30	0	0	85154	145	0	0.17	1.82	1551	31	73267	0.04	"pass,pass"	"warn,warn"	"warn,warn"	"pass,pass"	"pass,pass"	"pass,pass"	"fail,fail"	"pass,pass"	"fail,fail"	"fail,fail"	56.52758531605	"warn,fail"	"pass,pass"	0	170308	48.5	"Exp1"	0	918	"PT084_P11_A09_S297"	"PT084"	"B6"	"depleted_no"	1024	3.01029995663981	FALSE	5353	3.72859724338343	FALSE	59.691265060241	2697.67981114177	256	0.0405859448201917	0	0	0	FALSE	70.1102257290162	83.1444013925816	96.935553454673	100	70.1102257290162	83.1444013925816	96.935553454673	100	0	0	FALSE	70.1102257290163	83.1444013925816	96.935553454673	100	70.1102257290163	83.1444013925816	96.935553454673	100	1024	844121.43	0	0	3.01072386539177	5.92640544048507	FALSE	3258.95472833782
"PT084_P11_A11_S299"	"PT084_P11_A11_S299"	54.87	47065	166	1.12	1.25	32.07	74.67	0	0.83	76	30	676	46324	773661	8727	0	0	1409910	564	0	0.04	12.4	174842	545	452116	0.62	"pass,pass"	"fail,fail"	"fail,warn"	"pass,pass"	"pass,pass"	"pass,pass"	"warn,warn"	"pass,pass"	"fail,fail"	"warn,warn"	26.903297798	"pass,pass"	"pass,pass"	0	2819820	55	"Exp1"	0	920	"PT084_P11_A11_S299"	"PT084"	"B6"	"depleted_no"	9008	3.95462837750727	FALSE	2363	3.37346372163237	FALSE	82.2063253012048	13154.876202293	2170	0.638323486812128	0	0	0	FALSE	43.0602460927813	52.4513645339796	63.5548642318348	80.4369763590413	43.0602460927813	52.4513645339796	63.5548642318348	80.4369763590413	0	0	FALSE	43.0602460927814	52.4513645339796	63.5548642318348	80.4369763590413	43.0602460927814	52.4513645339796	63.5548642318348	80.4369763590413	9008	583743.25	0	0	3.95467658691864	5.76622261570595	FALSE	2880.25232639336
"PT084_P11_A12_S300"	"PT084_P11_A12_S300"	83.15	87631	692	1.15	1.3	9.22	74.91	0	0.47	76	5	226	86176	1335250	3579	0	0	1605788	4336	0	0.27	7.13	114568	758	148055	0.22	"pass,pass"	"warn,warn"	"fail,fail"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"fail,fail"	"pass,pass"	59.06786518685	"pass,pass"	"pass,pass"	0	3211576	46	"Exp1"	0	921	"PT084_P11_A12_S300"	"PT084"	"B6"	"depleted_no"	9892	3.99528410768926	FALSE	1627	3.21138755293686	FALSE	87.7484939759036	10491.8406916543	1885	0.56672847065592	0	0	0	FALSE	39.6260021809094	50.4201410759164	65.6967300408615	91.5158042240052	39.6260021809094	50.4201410759164	65.6967300408615	91.5158042240052	0	0	FALSE	39.6260021809094	50.4201410759165	65.6967300408616	91.5158042240053	39.6260021809094	50.4201410759165	65.6967300408616	91.5158042240053	9892	972924.39	0	0	3.99532800907741	5.98807953712993	FALSE	2366.09367656235
"PT084_P11_B01_S301"	"PT084_P11_B01_S301"	81.41	70987	734	1.14	1.36	9.68	74.93	0	0.46	76	10	0	69540	1102477	5731	0	0	1354210	3115	0	0.23	8.26	111799	703	131088	0.42	"pass,pass"	"warn,warn"	"fail,fail"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"fail,fail"	"pass,pass"	55.1892886572	"pass,pass"	"pass,pass"	0	2708420	46	"Exp1"	0	922	"PT084_P11_B01_S301"	"PT084"	"B6"	"depleted_no"	8044	3.9054720619247	FALSE	960	2.98227123303957	FALSE	92.7710843373494	8428.80336950977	1578	0.504522832039372	0	0	0	FALSE	40.6987726090578	54.6733279442766	74.2358537208569	97.8645334544485	40.6987726090578	54.6733279442766	74.2358537208569	97.8645334544485	0	0	FALSE	40.6987726090577	54.6733279442766	74.2358537208569	97.8645334544483	40.6987726090577	54.6733279442766	74.2358537208569	97.8645334544483	8044	968951.26	0	0	3.90552604843505	5.98630238001329	FALSE	2388.59408897877
"PT084_P11_B02_S302"	"PT084_P11_B02_S302"	84.45	78912	457	1.14	1.4	9.31	74.97	0	0.46	76	78	156	77522	1250953	2875	0	0	1481329	3851	0	0.26	5.79	85737	855	137913	0.19	"pass,pass"	"warn,warn"	"fail,fail"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"fail,fail"	"pass,pass"	56.5693769791	"pass,pass"	"pass,pass"	0	2962658	47	"Exp1"	0	923	"PT084_P11_B02_S302"	"PT084"	"B6"	"depleted_no"	8672	3.93811926919431	FALSE	4439	3.64728514502537	FALSE	66.5737951807229	9074.40280215256	1611	0.582238432613329	0	0	0	FALSE	46.6177599462897	57.8861423886339	73.7168471487551	96.0680264539246	46.6177599462897	57.8861423886339	73.7168471487551	96.0680264539246	0	0	FALSE	46.6177599462897	57.8861423886338	73.7168471487551	96.0680264539245	46.6177599462897	57.8861423886338	73.7168471487551	96.0680264539245	8672	935536.05	0	0	3.93816934639032	5.97106099150672	FALSE	3822.41936589068
